query_item_id,candidate_item_id,rank,ranking_method,generator_seed,reference_version
CMA:104249,CMA:124741,15,random,20260715,reference_rankings_v1
CMA:104249,MET:310697,16,random,20260715,reference_rankings_v1
CMA:104249,CMA:124413,17,random,20260715,reference_rankings_v1
CMA:104249,MET:310695,18,random,20260715,reference_rankings_v1
CMA:104249,CMA:134948,19,random,20260715,reference_rankings_v1
CMA:104249,MET:307449,20,random,20260715,reference_rankings_v1
CMA:104249,CMA:137312,21,random,20260715,reference_rankings_v1
CMA:104249,MET:308044,22,random,20260715,reference_rankings_v1
CMA:104249,MET:308057,23,random,20260715,reference_rankings_v1
CMA:104249,MET:308106,24,random,20260715,reference_rankings_v1
CMA:104249,CMA:292530,25,random,20260715,reference_rankings_v1
CMA:104249,CMA:104248,26,random,20260715,reference_rankings_v1
CMA:104249,MET:310511,27,random,20260715,reference_rankings_v1
CMA:104249,MET:312614,28,random,20260715,reference_rankings_v1
CMA:104249,MET:307843,29,random,20260715,reference_rankings_v1
CMA:104249,MET:308068,30,random,20260715,reference_rankings_v1
CMA:104249,CMA:126684,31,random,20260715,reference_rankings_v1
CMA:104249,MET:308040,32,random,20260715,reference_rankings_v1
CMA:104249,MET:316913,33,random,20260715,reference_rankings_v1
CMA:104249,MET:307959,34,random,20260715,reference_rankings_v1
CMA:104249,MET:308017,35,random,20260715,reference_rankings_v1
CMA:104249,CMA:134604,36,random,20260715,reference_rankings_v1
CMA:104249,MET:308037,37,random,20260715,reference_rankings_v1
CMA:104249,MET:318460,38,random,20260715,reference_rankings_v1
CMA:104249,CMA:114132,39,random,20260715,reference_rankings_v1
CMA:104249,MET:308022,40,random,20260715,reference_rankings_v1
CMA:104249,MET:307961,41,random,20260715,reference_rankings_v1
CMA:104249,MET:308046,42,random,20260715,reference_rankings_v1
CMA:104249,MET:308079,43,random,20260715,reference_rankings_v1
CMA:104249,MET:313153,44,random,20260715,reference_rankings_v1
CMA:104249,MET:308036,45,random,20260715,reference_rankings_v1
CMA:104249,CMA:152819,46,random,20260715,reference_rankings_v1
CMA:104249,MET:308283,47,random,20260715,reference_rankings_v1
CMA:104249,CMA:165269,48,random,20260715,reference_rankings_v1
CMA:104249,MET:308056,49,random,20260715,reference_rankings_v1
CMA:104249,CMA:102924,50,random,20260715,reference_rankings_v1
CMA:104249,MET:317736,51,random,20260715,reference_rankings_v1
CMA:104249,MET:308021,52,random,20260715,reference_rankings_v1
CMA:104249,MET:308034,53,random,20260715,reference_rankings_v1
CMA:104249,CMA:108034,54,random,20260715,reference_rankings_v1
CMA:104249,CMA:164430,55,random,20260715,reference_rankings_v1
CMA:104249,CMA:165267,56,random,20260715,reference_rankings_v1
CMA:104249,MET:313324,57,random,20260715,reference_rankings_v1
CMA:104249,MET:308058,58,random,20260715,reference_rankings_v1
CMA:104249,MET:307963,59,random,20260715,reference_rankings_v1
CMA:104249,CMA:119693,60,random,20260715,reference_rankings_v1
CMA:104249,MET:308076,61,random,20260715,reference_rankings_v1
CMA:104249,MET:307851,62,random,20260715,reference_rankings_v1
CMA:104249,CMA:119676,63,random,20260715,reference_rankings_v1
CMA:104249,CMA:104245,64,random,20260715,reference_rankings_v1
CMA:104249,MET:309528,65,random,20260715,reference_rankings_v1
CMA:104249,CMA:108033,66,random,20260715,reference_rankings_v1
CMA:104249,MET:307682,67,random,20260715,reference_rankings_v1
CMA:104249,MET:307677,68,random,20260715,reference_rankings_v1
CMA:104249,CMA:134395,69,random,20260715,reference_rankings_v1
CMA:104249,MET:308077,70,random,20260715,reference_rankings_v1
CMA:104249,CMA:165268,71,random,20260715,reference_rankings_v1
CMA:104249,CMA:104243,72,random,20260715,reference_rankings_v1
CMA:104249,MET:314528,73,random,20260715,reference_rankings_v1
CMA:104249,MET:308025,74,random,20260715,reference_rankings_v1
CMA:104249,MET:307950,75,random,20260715,reference_rankings_v1
CMA:104249,MET:307844,76,random,20260715,reference_rankings_v1
CMA:104249,MET:308284,77,random,20260715,reference_rankings_v1
CMA:104249,MET:308016,78,random,20260715,reference_rankings_v1
CMA:104249,MET:307679,79,random,20260715,reference_rankings_v1
CMA:104249,MET:308015,80,random,20260715,reference_rankings_v1
CMA:104249,MET:308048,81,random,20260715,reference_rankings_v1
CMA:104249,MET:307841,82,random,20260715,reference_rankings_v1
CMA:104249,MET:313152,83,random,20260715,reference_rankings_v1
CMA:104249,MET:308098,84,random,20260715,reference_rankings_v1
CMA:104249,MET:319574,85,random,20260715,reference_rankings_v1
CMA:104249,MET:308101,86,random,20260715,reference_rankings_v1
CMA:104249,CMA:302272,87,random,20260715,reference_rankings_v1
CMA:104249,MET:307953,88,random,20260715,reference_rankings_v1
CMA:104249,MET:310059,89,random,20260715,reference_rankings_v1
CMA:104249,MET:307806,90,random,20260715,reference_rankings_v1
CMA:104249,MET:307968,91,random,20260715,reference_rankings_v1
CMA:104249,MET:307852,92,random,20260715,reference_rankings_v1
CMA:104249,MET:307967,93,random,20260715,reference_rankings_v1
CMA:104249,CMA:119690,94,random,20260715,reference_rankings_v1
CMA:104249,MET:315786,95,random,20260715,reference_rankings_v1
CMA:104249,MET:308290,96,random,20260715,reference_rankings_v1
CMA:104249,MET:751900,97,random,20260715,reference_rankings_v1
CMA:104249,MET:315708,98,random,20260715,reference_rankings_v1
CMA:104249,MET:315772,99,random,20260715,reference_rankings_v1
CMA:104249,MET:308042,100,random,20260715,reference_rankings_v1
CMA:104249,MET:675980,101,random,20260715,reference_rankings_v1
CMA:104249,CMA:104236,102,random,20260715,reference_rankings_v1
CMA:104249,MET:308285,103,random,20260715,reference_rankings_v1
CMA:104249,MET:310698,104,random,20260715,reference_rankings_v1
CMA:104249,CMA:125095,105,random,20260715,reference_rankings_v1
CMA:104249,MET:308035,106,random,20260715,reference_rankings_v1
CMA:104249,MET:308105,107,random,20260715,reference_rankings_v1
CMA:104249,CMA:155934,108,random,20260715,reference_rankings_v1
CMA:104249,MET:314363,109,random,20260715,reference_rankings_v1
CMA:104249,CMA:165266,110,random,20260715,reference_rankings_v1
CMA:104249,MET:308024,111,random,20260715,reference_rankings_v1
CMA:104249,CMA:128454,112,random,20260715,reference_rankings_v1
CMA:104249,MET:308027,113,random,20260715,reference_rankings_v1
CMA:104249,MET:308029,114,random,20260715,reference_rankings_v1
CMA:104249,MET:318746,115,random,20260715,reference_rankings_v1
CMA:104249,MET:316939,116,random,20260715,reference_rankings_v1
CMA:104249,CMA:157111,117,random,20260715,reference_rankings_v1
CMA:104249,MET:308023,118,random,20260715,reference_rankings_v1
CMA:104249,MET:308070,119,random,20260715,reference_rankings_v1
CMA:104249,CMA:104234,120,random,20260715,reference_rankings_v1
CMA:104249,CMA:164429,121,random,20260715,reference_rankings_v1
CMA:104249,MET:315690,122,random,20260715,reference_rankings_v1
CMA:104249,MET:308028,123,random,20260715,reference_rankings_v1
CMA:104249,MET:307972,124,random,20260715,reference_rankings_v1
CMA:104249,CMA:104246,125,random,20260715,reference_rankings_v1
CMA:104249,MET:308113,126,random,20260715,reference_rankings_v1
CMA:104249,CMA:108038,127,random,20260715,reference_rankings_v1
CMA:104249,CMA:104240,128,random,20260715,reference_rankings_v1
CMA:104249,MET:307683,129,random,20260715,reference_rankings_v1
CMA:104249,MET:310699,130,random,20260715,reference_rankings_v1
CMA:104249,MET:308060,131,random,20260715,reference_rankings_v1
CMA:104249,MET:307962,132,random,20260715,reference_rankings_v1
CMA:104249,MET:307964,133,random,20260715,reference_rankings_v1
CMA:104249,CMA:108044,134,random,20260715,reference_rankings_v1
CMA:104249,MET:307965,135,random,20260715,reference_rankings_v1
CMA:104249,MET:308120,136,random,20260715,reference_rankings_v1
CMA:104249,MET:307966,137,random,20260715,reference_rankings_v1
CMA:104249,MET:319524,138,random,20260715,reference_rankings_v1
CMA:104249,CMA:114131,139,random,20260715,reference_rankings_v1
CMA:104249,CMA:164428,140,random,20260715,reference_rankings_v1
CMA:104249,MET:307943,141,random,20260715,reference_rankings_v1
CMA:104249,MET:307991,142,random,20260715,reference_rankings_v1
CMA:104249,MET:307944,143,random,20260715,reference_rankings_v1
CMA:104249,CMA:119652,144,random,20260715,reference_rankings_v1
CMA:104249,CMA:108026,145,random,20260715,reference_rankings_v1
CMA:104249,MET:308100,146,random,20260715,reference_rankings_v1
CMA:104249,MET:307960,147,random,20260715,reference_rankings_v1
CMA:104249,MET:308282,148,random,20260715,reference_rankings_v1
CMA:104249,MET:307846,149,random,20260715,reference_rankings_v1
CMA:104249,MET:308053,150,random,20260715,reference_rankings_v1
CMA:104249,MET:307941,151,random,20260715,reference_rankings_v1
CMA:104249,MET:308072,152,random,20260715,reference_rankings_v1
CMA:104249,CMA:104244,153,random,20260715,reference_rankings_v1
CMA:104249,MET:833953,154,random,20260715,reference_rankings_v1
CMA:104249,MET:316945,155,random,20260715,reference_rankings_v1
CMA:104249,CMA:104241,156,random,20260715,reference_rankings_v1
CMA:104249,CMA:104390,157,random,20260715,reference_rankings_v1
CMA:104249,CMA:104247,158,random,20260715,reference_rankings_v1
CMA:104390,MET:307964,1,random,20260715,reference_rankings_v1
CMA:104390,CMA:119652,2,random,20260715,reference_rankings_v1
CMA:104390,MET:307965,3,random,20260715,reference_rankings_v1
CMA:104390,CMA:104236,4,random,20260715,reference_rankings_v1
CMA:104390,CMA:157111,5,random,20260715,reference_rankings_v1
CMA:104390,MET:312615,6,random,20260715,reference_rankings_v1
CMA:104390,CMA:119676,7,random,20260715,reference_rankings_v1
CMA:104390,MET:307961,8,random,20260715,reference_rankings_v1
CMA:104390,CMA:104244,9,random,20260715,reference_rankings_v1
CMA:104390,CMA:119693,10,random,20260715,reference_rankings_v1
CMA:104390,CMA:155934,11,random,20260715,reference_rankings_v1
CMA:104390,MET:308060,12,random,20260715,reference_rankings_v1
CMA:104390,MET:308101,13,random,20260715,reference_rankings_v1
CMA:104390,CMA:104243,14,random,20260715,reference_rankings_v1
CMA:104390,MET:310697,15,random,20260715,reference_rankings_v1
CMA:104390,CMA:149062,16,random,20260715,reference_rankings_v1
CMA:104390,MET:307960,17,random,20260715,reference_rankings_v1
CMA:104390,MET:308290,18,random,20260715,reference_rankings_v1
CMA:104390,MET:308042,19,random,20260715,reference_rankings_v1
CMA:104390,MET:308023,20,random,20260715,reference_rankings_v1
CMA:104390,CMA:126684,21,random,20260715,reference_rankings_v1
CMA:104390,MET:308098,22,random,20260715,reference_rankings_v1
CMA:104390,MET:316939,23,random,20260715,reference_rankings_v1
CMA:104390,MET:315772,24,random,20260715,reference_rankings_v1
CMA:104390,CMA:134395,25,random,20260715,reference_rankings_v1
CMA:104390,CMA:165266,26,random,20260715,reference_rankings_v1
CMA:104390,MET:307853,27,random,20260715,reference_rankings_v1
CMA:104390,MET:307852,28,random,20260715,reference_rankings_v1
CMA:104390,MET:310698,29,random,20260715,reference_rankings_v1
CMA:104390,CMA:125095,30,random,20260715,reference_rankings_v1
CMA:104390,MET:307950,31,random,20260715,reference_rankings_v1
CMA:104390,MET:308053,32,random,20260715,reference_rankings_v1
CMA:104390,MET:308113,33,random,20260715,reference_rankings_v1
CMA:104390,MET:312614,34,random,20260715,reference_rankings_v1
CMA:104390,MET:307991,35,random,20260715,reference_rankings_v1
CMA:104390,CMA:104248,36,random,20260715,reference_rankings_v1
CMA:104390,MET:310695,37,random,20260715,reference_rankings_v1
CMA:104390,CMA:114131,38,random,20260715,reference_rankings_v1
CMA:104390,MET:307682,39,random,20260715,reference_rankings_v1
CMA:104390,MET:308034,40,random,20260715,reference_rankings_v1
CMA:104390,MET:308077,41,random,20260715,reference_rankings_v1
CMA:104390,CMA:165269,42,random,20260715,reference_rankings_v1
CMA:104390,MET:833953,43,random,20260715,reference_rankings_v1
CMA:104390,MET:307959,44,random,20260715,reference_rankings_v1
CMA:104390,MET:309528,45,random,20260715,reference_rankings_v1
CMA:104390,MET:308285,46,random,20260715,reference_rankings_v1
CMA:104390,MET:308025,47,random,20260715,reference_rankings_v1
CMA:104390,MET:307967,48,random,20260715,reference_rankings_v1
CMA:104390,MET:307851,49,random,20260715,reference_rankings_v1
CMA:104390,MET:307953,50,random,20260715,reference_rankings_v1
CMA:104390,MET:308282,51,random,20260715,reference_rankings_v1
CMA:104390,MET:308016,52,random,20260715,reference_rankings_v1
CMA:104390,MET:315690,53,random,20260715,reference_rankings_v1
CMA:104390,CMA:108026,54,random,20260715,reference_rankings_v1
CMA:104390,MET:308068,55,random,20260715,reference_rankings_v1
CMA:104390,MET:308021,56,random,20260715,reference_rankings_v1
CMA:104390,MET:308056,57,random,20260715,reference_rankings_v1
CMA:104390,MET:307841,58,random,20260715,reference_rankings_v1
CMA:104390,CMA:119690,59,random,20260715,reference_rankings_v1
CMA:104390,MET:307966,60,random,20260715,reference_rankings_v1
CMA:104390,MET:316913,61,random,20260715,reference_rankings_v1
CMA:104390,MET:310511,62,random,20260715,reference_rankings_v1
CMA:104390,CMA:104246,63,random,20260715,reference_rankings_v1
CMA:104390,CMA:165184,64,random,20260715,reference_rankings_v1
CMA:104390,CMA:164428,65,random,20260715,reference_rankings_v1
CMA:104390,CMA:152819,66,random,20260715,reference_rankings_v1
CMA:104390,MET:307968,67,random,20260715,reference_rankings_v1
CMA:104390,CMA:104245,68,random,20260715,reference_rankings_v1
CMA:104390,MET:308037,69,random,20260715,reference_rankings_v1
CMA:104390,CMA:165267,70,random,20260715,reference_rankings_v1
CMA:104390,MET:307683,71,random,20260715,reference_rankings_v1
CMA:104390,MET:751900,72,random,20260715,reference_rankings_v1
CMA:104390,MET:308100,73,random,20260715,reference_rankings_v1
CMA:104390,CMA:157112,74,random,20260715,reference_rankings_v1
CMA:104390,MET:318460,75,random,20260715,reference_rankings_v1
CMA:104390,MET:308035,76,random,20260715,reference_rankings_v1
CMA:104390,MET:308027,77,random,20260715,reference_rankings_v1
CMA:104390,MET:307962,78,random,20260715,reference_rankings_v1
CMA:104390,MET:307940,79,random,20260715,reference_rankings_v1
CMA:104390,MET:314528,80,random,20260715,reference_rankings_v1
CMA:104390,CMA:104249,81,random,20260715,reference_rankings_v1
CMA:104390,CMA:134604,82,random,20260715,reference_rankings_v1
CMA:104390,MET:313153,83,random,20260715,reference_rankings_v1
CMA:104390,MET:308039,84,random,20260715,reference_rankings_v1
CMA:104390,MET:308079,85,random,20260715,reference_rankings_v1
CMA:104390,MET:314363,86,random,20260715,reference_rankings_v1
CMA:104390,MET:307806,87,random,20260715,reference_rankings_v1
CMA:104390,MET:315786,88,random,20260715,reference_rankings_v1
CMA:104390,MET:308015,89,random,20260715,reference_rankings_v1
CMA:104390,MET:312669,90,random,20260715,reference_rankings_v1
CMA:104390,MET:307963,91,random,20260715,reference_rankings_v1
CMA:104390,CMA:137312,92,random,20260715,reference_rankings_v1
CMA:104390,CMA:102924,93,random,20260715,reference_rankings_v1
CMA:104390,MET:307677,94,random,20260715,reference_rankings_v1
CMA:104390,MET:310699,95,random,20260715,reference_rankings_v1
CMA:104390,MET:308106,96,random,20260715,reference_rankings_v1
CMA:104390,MET:307941,97,random,20260715,reference_rankings_v1
CMA:104390,MET:313152,98,random,20260715,reference_rankings_v1
CMA:104390,MET:308078,99,random,20260715,reference_rankings_v1
CMA:104390,CMA:124741,100,random,20260715,reference_rankings_v1
CMA:104390,CMA:165268,101,random,20260715,reference_rankings_v1
CMA:104390,CMA:104242,102,random,20260715,reference_rankings_v1
CMA:104390,MET:308028,103,random,20260715,reference_rankings_v1
CMA:104390,CMA:302272,104,random,20260715,reference_rankings_v1
CMA:104390,MET:308022,105,random,20260715,reference_rankings_v1
CMA:104390,CMA:114132,106,random,20260715,reference_rankings_v1
CMA:104390,MET:308044,107,random,20260715,reference_rankings_v1
CMA:104390,MET:308024,108,random,20260715,reference_rankings_v1
CMA:104390,CMA:164429,109,random,20260715,reference_rankings_v1
CMA:104390,CMA:108033,110,random,20260715,reference_rankings_v1
CMA:104390,CMA:134948,111,random,20260715,reference_rankings_v1
CMA:104390,MET:316945,112,random,20260715,reference_rankings_v1
CMA:104390,MET:319574,113,random,20260715,reference_rankings_v1
CMA:104390,CMA:104238,114,random,20260715,reference_rankings_v1
CMA:104390,MET:319524,115,random,20260715,reference_rankings_v1
CMA:104390,MET:308036,116,random,20260715,reference_rankings_v1
CMA:104390,MET:308046,117,random,20260715,reference_rankings_v1
CMA:104390,MET:307943,118,random,20260715,reference_rankings_v1
CMA:104390,MET:308017,119,random,20260715,reference_rankings_v1
CMA:104390,CMA:108044,120,random,20260715,reference_rankings_v1
CMA:104390,CMA:104234,121,random,20260715,reference_rankings_v1
